Time (s), Avg Current (mA), Avg Voltage (V), Avg Power (mW)
1460081125.908590, 285.000, 4.872, 1388.492
1460081125.908790, 286.000, 4.872, 1393.363
1460081125.908990, 286.000, 4.872, 1393.363
1460081125.909190, 286.000, 4.872, 1393.363
1460081125.909390, 286.000, 4.872, 1393.363
1460081125.909590, 285.500, 4.872, 1390.927
1460081125.909790, 286.000, 4.872, 1393.363
1460081125.909990, 289.000, 4.872, 1407.979
1460081125.910190, 293.000, 4.872, 1427.467
1460081125.910390, 291.000, 4.872, 1417.723
1460081125.910590, 292.000, 4.872, 1422.595
1460081125.910790, 296.000, 4.872, 1442.082
1460081125.910990, 297.500, 4.872, 1449.390
1460081125.911190, 295.000, 4.872, 1437.211
1460081125.911390, 295.500, 4.872, 1439.646
1460081125.911590, 294.500, 4.872, 1434.775
1460081125.911790, 292.500, 4.872, 1425.031
1460081125.911990, 296.500, 4.872, 1444.518
1460081125.912190, 284.500, 4.872, 1386.056
1460081125.912390, 286.000, 4.872, 1393.363
1460081125.912590, 285.500, 4.872, 1390.927
1460081125.912790, 286.000, 4.872, 1393.363
1460081125.912990, 286.000, 4.872, 1393.363
1460081125.913190, 285.500, 4.872, 1390.927
1460081125.913390, 285.000, 4.872, 1388.492
1460081125.913590, 287.000, 4.872, 1398.235
1460081125.913790, 288.500, 4.872, 1405.543
1460081125.913990, 287.000, 4.872, 1398.235
1460081125.914190, 285.500, 4.872, 1390.927
1460081125.914390, 286.000, 4.872, 1393.363
1460081125.914590, 285.500, 4.872, 1390.927
1460081125.914790, 285.000, 4.872, 1388.492
1460081125.914990, 284.500, 4.872, 1386.056
1460081125.915190, 284.000, 4.872, 1383.620
1460081125.915390, 285.500, 4.872, 1390.927
1460081125.915590, 287.500, 4.872, 1400.671
1460081125.915790, 287.000, 4.872, 1398.235
1460081125.915990, 289.500, 4.872, 1410.415
1460081125.916190, 288.000, 4.872, 1403.107
1460081125.916390, 285.000, 4.872, 1388.492
1460081125.916590, 284.500, 4.872, 1386.056
1460081125.916790, 283.000, 4.872, 1378.748
1460081125.916990, 284.000, 4.872, 1383.620
1460081125.917190, 282.000, 4.872, 1373.876
1460081125.917390, 287.000, 4.872, 1398.235
1460081125.917590, 287.500, 4.872, 1400.671
1460081125.917790, 285.500, 4.872, 1390.927
1460081125.917990, 284.500, 4.872, 1386.056
1460081125.918190, 284.500, 4.872, 1386.056
1460081125.918390, 284.500, 4.872, 1386.056
1460081125.918590, 284.000, 4.872, 1383.620
1460081125.918790, 284.500, 4.872, 1386.056
1460081125.918990, 284.000, 4.872, 1383.620
1460081125.919190, 284.500, 4.872, 1386.056
1460081125.919390, 284.500, 4.872, 1386.056
1460081125.919590, 284.500, 4.872, 1386.056
1460081125.919790, 284.000, 4.872, 1383.620
1460081125.919990, 283.500, 4.872, 1381.184
1460081125.920190, 285.500, 4.872, 1390.927
1460081125.920390, 287.000, 4.872, 1398.235
1460081125.920590, 286.000, 4.872, 1393.363
1460081125.920790, 285.500, 4.872, 1390.927
1460081125.920990, 285.500, 4.872, 1390.927
1460081125.921190, 285.000, 4.872, 1388.492
1460081125.921390, 285.500, 4.872, 1390.927
1460081125.921590, 288.000, 4.872, 1403.107
1460081125.921790, 289.500, 4.872, 1410.415
1460081125.921990, 286.500, 4.872, 1395.799
1460081125.922190, 285.500, 4.872, 1390.927
1460081125.922390, 284.500, 4.872, 1386.056
1460081125.922590, 284.500, 4.872, 1386.056
1460081125.922790, 285.500, 4.872, 1390.927
1460081125.922990, 284.500, 4.872, 1386.056
1460081125.923190, 284.000, 4.872, 1383.620
1460081125.923390, 284.500, 4.872, 1386.056
1460081125.923590, 285.000, 4.872, 1388.492
1460081125.923790, 285.500, 4.872, 1390.927
1460081125.923990, 286.500, 4.872, 1395.799
1460081125.924190, 286.000, 4.872, 1393.363
1460081125.924390, 285.000, 4.872, 1388.492
1460081125.924590, 285.500, 4.872, 1390.927
1460081125.924790, 285.000, 4.872, 1388.492
1460081125.924990, 284.500, 4.872, 1386.056
1460081125.925190, 285.000, 4.872, 1388.492
1460081125.925390, 284.500, 4.872, 1386.056
1460081125.925590, 285.000, 4.872, 1388.492
1460081125.925790, 284.500, 4.872, 1386.056
1460081125.925990, 285.000, 4.872, 1388.492
1460081125.926190, 284.500, 4.872, 1386.056
1460081125.926390, 285.000, 4.872, 1388.492
1460081125.926590, 284.500, 4.872, 1386.056
1460081125.926790, 284.500, 4.872, 1386.056
1460081125.926990, 284.500, 4.872, 1386.056
1460081125.927190, 285.000, 4.872, 1388.492
1460081125.927390, 285.500, 4.872, 1390.927
1460081125.927590, 286.500, 4.872, 1395.799
1460081125.927790, 286.500, 4.872, 1395.799
1460081125.927990, 289.500, 4.872, 1410.415
1460081125.928190, 293.000, 4.872, 1427.467
1460081125.928390, 292.000, 4.872, 1422.595
1460081125.928590, 292.500, 4.872, 1425.031
1460081125.928790, 296.000, 4.872, 1442.082
1460081125.928990, 297.000, 4.872, 1446.954
1460081125.929190, 295.000, 4.872, 1437.211
1460081125.929390, 295.500, 4.872, 1439.646
1460081125.929590, 295.500, 4.872, 1439.646
1460081125.929790, 295.000, 4.872, 1437.211
1460081125.929990, 297.500, 4.872, 1449.390
1460081125.930190, 284.500, 4.872, 1386.056
1460081125.930390, 285.500, 4.872, 1390.927
1460081125.930590, 284.500, 4.872, 1386.056
1460081125.930790, 285.000, 4.872, 1388.492
1460081125.930990, 285.000, 4.872, 1388.492
1460081125.931190, 284.000, 4.872, 1383.620
1460081125.931390, 285.500, 4.872, 1390.927
1460081125.931590, 286.000, 4.872, 1393.363
1460081125.931790, 287.000, 4.872, 1398.235
1460081125.931990, 287.500, 4.872, 1400.671
1460081125.932190, 286.500, 4.872, 1395.799
1460081125.932390, 285.500, 4.872, 1390.927
1460081125.932590, 285.000, 4.872, 1388.492
1460081125.932790, 285.000, 4.872, 1388.492
1460081125.932990, 286.000, 4.872, 1393.363
1460081125.933190, 304.500, 4.872, 1483.494
1460081125.933390, 291.500, 4.872, 1420.159
1460081125.933590, 286.000, 4.872, 1393.363
1460081125.933790, 285.500, 4.872, 1390.927
1460081125.933990, 285.500, 4.872, 1390.927
1460081125.934190, 282.500, 4.872, 1376.312
1460081125.934390, 289.500, 4.872, 1410.415
1460081125.934590, 288.500, 4.872, 1405.543
1460081125.934790, 286.500, 4.872, 1395.799
1460081125.934990, 285.500, 4.872, 1390.927
1460081125.935190, 284.500, 4.872, 1386.056
1460081125.935390, 285.500, 4.872, 1390.927
1460081125.935590, 285.500, 4.872, 1390.927
1460081125.935790, 285.500, 4.872, 1390.927
1460081125.935990, 285.500, 4.872, 1390.927
1460081125.936190, 286.000, 4.872, 1393.363
1460081125.936390, 285.000, 4.872, 1388.492
1460081125.936590, 285.000, 4.872, 1388.492
1460081125.936790, 285.000, 4.872, 1388.492
1460081125.936990, 285.000, 4.872, 1388.492
1460081125.937190, 284.500, 4.872, 1386.056
1460081125.937390, 284.500, 4.872, 1386.056
1460081125.937590, 286.000, 4.872, 1393.363
1460081125.937790, 291.000, 4.872, 1417.723
1460081125.937990, 286.500, 4.872, 1395.799
1460081125.938190, 284.500, 4.872, 1386.056
1460081125.938390, 284.000, 4.872, 1383.620
1460081125.938590, 284.500, 4.872, 1386.056
1460081125.938790, 285.500, 4.872, 1390.927
1460081125.938990, 284.000, 4.872, 1383.620
1460081125.939190, 283.000, 4.872, 1378.748
1460081125.939390, 284.000, 4.872, 1383.620
1460081125.939590, 284.500, 4.872, 1386.056
1460081125.939790, 285.000, 4.872, 1388.492
1460081125.939990, 286.000, 4.872, 1393.363
1460081125.940190, 285.000, 4.872, 1388.492
1460081125.940390, 283.500, 4.872, 1381.184
1460081125.940590, 283.000, 4.872, 1378.748
1460081125.940790, 283.000, 4.872, 1378.748
1460081125.940990, 284.500, 4.872, 1386.056
1460081125.941190, 284.500, 4.872, 1386.056
1460081125.941390, 284.500, 4.872, 1386.056
1460081125.941590, 284.500, 4.872, 1386.056
1460081125.941790, 284.500, 4.872, 1386.056
1460081125.941990, 284.500, 4.872, 1386.056
1460081125.942190, 284.500, 4.872, 1386.056
1460081125.942390, 284.500, 4.872, 1386.056
1460081125.942590, 285.000, 4.872, 1388.492
1460081125.942790, 285.500, 4.872, 1390.927
1460081125.942990, 285.500, 4.872, 1390.927
1460081125.943190, 285.000, 4.872, 1388.492
1460081125.943390, 284.500, 4.872, 1386.056
1460081125.943590, 284.500, 4.872, 1386.056
1460081125.943790, 284.500, 4.872, 1386.056
1460081125.943990, 284.000, 4.872, 1383.620
1460081125.944190, 285.500, 4.872, 1390.927
1460081125.944390, 286.000, 4.872, 1393.363
1460081125.944590, 285.000, 4.872, 1388.492
1460081125.944790, 284.500, 4.872, 1386.056
1460081125.944990, 284.500, 4.872, 1386.056
1460081125.945190, 285.000, 4.872, 1388.492
1460081125.945390, 285.000, 4.872, 1388.492
1460081125.945590, 286.000, 4.872, 1393.363
1460081125.945790, 295.000, 4.872, 1437.211
1460081125.945990, 291.000, 4.872, 1417.723
1460081125.946190, 293.000, 4.872, 1427.467
1460081125.946390, 290.000, 4.872, 1412.851
1460081125.946590, 293.000, 4.872, 1427.467
1460081125.946790, 297.500, 4.872, 1449.390
1460081125.946990, 297.500, 4.872, 1449.390
1460081125.947190, 296.000, 4.872, 1442.082
1460081125.947390, 296.000, 4.872, 1442.082
1460081125.947590, 297.000, 4.872, 1446.954
1460081125.947790, 295.500, 4.872, 1439.646
1460081125.947990, 299.500, 4.872, 1459.134
1460081125.948190, 287.500, 4.872, 1400.671
1460081125.948390, 288.000, 4.872, 1403.107
1460081125.948590, 285.000, 4.872, 1388.492
1460081125.948790, 285.000, 4.872, 1388.492
1460081125.948990, 284.500, 4.872, 1386.056
1460081125.949190, 284.500, 4.872, 1386.056
1460081125.949390, 284.000, 4.872, 1383.620
1460081125.949590, 284.500, 4.872, 1386.056
1460081125.949790, 284.500, 4.872, 1386.056
1460081125.949990, 284.000, 4.872, 1383.620
1460081125.950190, 283.000, 4.872, 1378.748
1460081125.950390, 285.500, 4.872, 1390.927
1460081125.950590, 285.000, 4.872, 1388.492
1460081125.950790, 284.000, 4.872, 1383.620
1460081125.950990, 284.500, 4.872, 1386.056
1460081125.951190, 284.500, 4.872, 1386.056
1460081125.951390, 285.000, 4.872, 1388.492
1460081125.951590, 286.000, 4.872, 1393.363
1460081125.951790, 286.500, 4.872, 1395.799
1460081125.951990, 286.000, 4.872, 1393.363
1460081125.952190, 284.500, 4.872, 1386.056
1460081125.952390, 287.000, 4.872, 1398.235
1460081125.952590, 286.500, 4.872, 1395.799
1460081125.952790, 286.500, 4.872, 1395.799
1460081125.952990, 285.500, 4.872, 1390.927
1460081125.953190, 286.000, 4.872, 1393.363
1460081125.953390, 286.500, 4.872, 1395.799
1460081125.953590, 287.000, 4.872, 1398.235
1460081125.953790, 289.000, 4.872, 1407.979
1460081125.953990, 286.000, 4.872, 1393.363
1460081125.954190, 285.500, 4.872, 1390.927
1460081125.954390, 285.500, 4.872, 1390.927
1460081125.954590, 285.000, 4.872, 1388.492
1460081125.954790, 284.000, 4.872, 1383.620
1460081125.954990, 285.000, 4.872, 1388.492
1460081125.955190, 284.000, 4.872, 1383.620
1460081125.955390, 284.000, 4.872, 1383.620
1460081125.955590, 283.500, 4.872, 1381.184
1460081125.955790, 285.500, 4.872, 1390.927
1460081125.955990, 286.500, 4.872, 1395.799
1460081125.956190, 285.500, 4.872, 1390.927
1460081125.956390, 283.000, 4.872, 1378.748
1460081125.956590, 284.000, 4.872, 1383.620
1460081125.956790, 287.000, 4.872, 1398.235
1460081125.956990, 290.500, 4.872, 1415.287
1460081125.957190, 287.500, 4.872, 1400.671
1460081125.957390, 285.500, 4.872, 1390.927
1460081125.957590, 286.000, 4.872, 1393.363
1460081125.957790, 286.500, 4.872, 1395.799
1460081125.957990, 285.500, 4.872, 1390.927
1460081125.958190, 284.500, 4.872, 1386.056
1460081125.958390, 285.500, 4.872, 1390.927
1460081125.958590, 285.000, 4.872, 1388.492
1460081125.958790, 285.000, 4.872, 1388.492
1460081125.958990, 283.500, 4.872, 1381.184
1460081125.959190, 285.500, 4.872, 1390.927
1460081125.959390, 285.000, 4.872, 1388.492
1460081125.959590, 285.000, 4.872, 1388.492
1460081125.959790, 284.500, 4.872, 1386.056
1460081125.959990, 286.000, 4.872, 1393.363
1460081125.960190, 285.500, 4.872, 1390.927
1460081125.960390, 285.500, 4.872, 1390.927
1460081125.960590, 285.000, 4.872, 1388.492
1460081125.960790, 286.000, 4.872, 1393.363
1460081125.960990, 286.000, 4.872, 1393.363
1460081125.961190, 285.500, 4.872, 1390.927
1460081125.961390, 285.000, 4.872, 1388.492
1460081125.961590, 286.500, 4.872, 1395.799
1460081125.961790, 290.000, 4.872, 1412.851
1460081125.961990, 287.000, 4.872, 1398.235
1460081125.962190, 286.000, 4.872, 1393.363
1460081125.962390, 285.000, 4.872, 1388.492
1460081125.962590, 286.000, 4.872, 1393.363
1460081125.962790, 286.000, 4.872, 1393.363
1460081125.962990, 286.000, 4.872, 1393.363
1460081125.963190, 284.500, 4.872, 1386.056
1460081125.963390, 286.000, 4.872, 1393.363
1460081125.963590, 286.500, 4.872, 1395.799
1460081125.963790, 288.000, 4.872, 1403.107
1460081125.963990, 289.500, 4.872, 1410.415
1460081125.964190, 295.000, 4.872, 1437.211
1460081125.964390, 291.500, 4.872, 1420.159
1460081125.964590, 291.500, 4.872, 1420.159
1460081125.964790, 294.000, 4.872, 1432.339
1460081125.964990, 296.000, 4.872, 1442.082
1460081125.965190, 294.500, 4.872, 1434.775
1460081125.965390, 294.500, 4.872, 1434.775
1460081125.965590, 293.000, 4.872, 1427.467
1460081125.965790, 291.500, 4.872, 1420.159
1460081125.965990, 297.000, 4.872, 1446.954
1460081125.966190, 284.000, 4.872, 1383.620
1460081125.966390, 286.000, 4.872, 1393.363
1460081125.966590, 285.000, 4.872, 1388.492
1460081125.966790, 285.000, 4.872, 1388.492
1460081125.966990, 286.000, 4.872, 1393.363
1460081125.967190, 300.000, 4.872, 1461.570
1460081125.967390, 291.500, 4.872, 1420.159
1460081125.967590, 286.500, 4.872, 1395.799
1460081125.967790, 285.500, 4.872, 1390.927
1460081125.967990, 284.500, 4.872, 1386.056
1460081125.968190, 284.000, 4.872, 1383.620
1460081125.968390, 285.000, 4.872, 1388.492
1460081125.968590, 284.500, 4.872, 1386.056
1460081125.968790, 285.000, 4.872, 1388.492
1460081125.968990, 284.000, 4.872, 1383.620
1460081125.969190, 284.000, 4.872, 1383.620
1460081125.969390, 284.500, 4.872, 1386.056
1460081125.969590, 285.000, 4.872, 1388.492
1460081125.969790, 288.500, 4.872, 1405.543
1460081125.969990, 286.500, 4.872, 1395.799
1460081125.970190, 286.000, 4.872, 1393.363
1460081125.970390, 284.500, 4.872, 1386.056
1460081125.970590, 284.000, 4.872, 1383.620
1460081125.970790, 284.000, 4.872, 1383.620
1460081125.970990, 285.000, 4.872, 1388.492
1460081125.971190, 285.000, 4.872, 1388.492
1460081125.971390, 285.000, 4.872, 1388.492
1460081125.971590, 286.000, 4.872, 1393.363
1460081125.971790, 286.500, 4.872, 1395.799
1460081125.971990, 288.000, 4.872, 1403.107
1460081125.972190, 287.500, 4.872, 1400.671
1460081125.972390, 285.000, 4.872, 1388.492
1460081125.972590, 284.500, 4.872, 1386.056
1460081125.972790, 285.500, 4.872, 1390.927
1460081125.972990, 285.500, 4.872, 1390.927
1460081125.973190, 284.000, 4.872, 1383.620
1460081125.973390, 284.000, 4.872, 1383.620
1460081125.973590, 284.500, 4.872, 1386.056
1460081125.973790, 284.000, 4.872, 1383.620
1460081125.973990, 284.500, 4.872, 1386.056
1460081125.974190, 284.500, 4.872, 1386.056
1460081125.974390, 285.000, 4.872, 1388.492
1460081125.974590, 285.000, 4.872, 1388.492
1460081125.974790, 285.000, 4.872, 1388.492
1460081125.974990, 285.000, 4.872, 1388.492
1460081125.975190, 286.000, 4.872, 1393.363
1460081125.975390, 286.000, 4.872, 1393.363
1460081125.975590, 286.000, 4.872, 1393.363
1460081125.975790, 286.000, 4.872, 1393.363
1460081125.975990, 286.000, 4.872, 1393.363
1460081125.976190, 286.000, 4.872, 1393.363
1460081125.976390, 286.000, 4.872, 1393.363
1460081125.976590, 286.000, 4.872, 1393.363
1460081125.976790, 286.000, 4.872, 1393.363
1460081125.976990, 285.500, 4.872, 1390.927
1460081125.977190, 286.000, 4.872, 1393.363
1460081125.977390, 292.500, 4.872, 1425.031
1460081125.977590, 289.000, 4.872, 1407.979
1460081125.977790, 290.000, 4.872, 1412.851
1460081125.977990, 287.000, 4.872, 1398.235
1460081125.978190, 285.500, 4.872, 1390.927
1460081125.978390, 286.000, 4.872, 1393.363
1460081125.978590, 285.500, 4.872, 1390.927
1460081125.978790, 285.500, 4.872, 1390.927
1460081125.978990, 285.500, 4.872, 1390.927
1460081125.979190, 284.500, 4.872, 1386.056
1460081125.979390, 286.000, 4.872, 1393.363
1460081125.979590, 286.500, 4.872, 1395.799
1460081125.979790, 287.500, 4.872, 1400.671
1460081125.979990, 287.500, 4.872, 1400.671
1460081125.980190, 286.000, 4.872, 1393.363
1460081125.980390, 285.500, 4.872, 1390.927
1460081125.980590, 284.500, 4.872, 1386.056
1460081125.980790, 285.500, 4.872, 1390.927
1460081125.980990, 286.000, 4.872, 1393.363
1460081125.981190, 285.500, 4.872, 1390.927
1460081125.981390, 286.000, 4.872, 1393.363
1460081125.981590, 286.000, 4.872, 1393.363
1460081125.981790, 285.500, 4.872, 1390.927
1460081125.981990, 289.000, 4.872, 1407.979
1460081125.982190, 292.500, 4.872, 1425.031
1460081125.982390, 291.500, 4.872, 1420.159
1460081125.982590, 291.000, 4.872, 1417.723
1460081125.982790, 294.500, 4.872, 1434.775
1460081125.982990, 296.000, 4.872, 1442.082
1460081125.983190, 294.000, 4.872, 1432.339
1460081125.983390, 294.000, 4.872, 1432.339
1460081125.983590, 294.500, 4.872, 1434.775
1460081125.983790, 292.000, 4.872, 1422.595
1460081125.983990, 296.000, 4.872, 1442.082
1460081125.984190, 282.500, 4.872, 1376.312
1460081125.984390, 286.000, 4.872, 1393.363
1460081125.984590, 285.500, 4.872, 1390.927
1460081125.984790, 286.000, 4.872, 1393.363
1460081125.984990, 285.000, 4.872, 1388.492
1460081125.985190, 284.500, 4.872, 1386.056
1460081125.985390, 285.000, 4.872, 1388.492
1460081125.985590, 285.500, 4.872, 1390.927
1460081125.985790, 288.000, 4.872, 1403.107
1460081125.985990, 286.000, 4.872, 1393.363
1460081125.986190, 285.000, 4.872, 1388.492
1460081125.986390, 284.500, 4.872, 1386.056
1460081125.986590, 284.500, 4.872, 1386.056
1460081125.986790, 285.000, 4.872, 1388.492
1460081125.986990, 285.000, 4.872, 1388.492
1460081125.987190, 284.500, 4.872, 1386.056
1460081125.987390, 285.000, 4.872, 1388.492
1460081125.987590, 285.500, 4.872, 1390.927
1460081125.987790, 287.500, 4.872, 1400.671
1460081125.987990, 287.500, 4.872, 1400.671
1460081125.988190, 286.000, 4.872, 1393.363
1460081125.988390, 287.000, 4.872, 1398.235
1460081125.988590, 297.500, 4.872, 1449.390
1460081125.988790, 290.500, 4.872, 1415.287
1460081125.988990, 285.500, 4.872, 1390.927
1460081125.989190, 283.500, 4.872, 1381.184
1460081125.989390, 285.000, 4.872, 1388.492
1460081125.989590, 286.000, 4.872, 1393.363
1460081125.989790, 285.500, 4.872, 1390.927
1460081125.989990, 284.500, 4.872, 1386.056
1460081125.990190, 284.000, 4.872, 1383.620
1460081125.990390, 284.500, 4.872, 1386.056
1460081125.990590, 284.500, 4.872, 1386.056
1460081125.990790, 284.000, 4.872, 1383.620
1460081125.990990, 284.500, 4.872, 1386.056
1460081125.991190, 284.000, 4.872, 1383.620
1460081125.991390, 285.500, 4.872, 1390.927
1460081125.991590, 284.000, 4.872, 1383.620
1460081125.991790, 285.500, 4.872, 1390.927
1460081125.991990, 285.500, 4.872, 1390.927
1460081125.992190, 285.500, 4.872, 1390.927
1460081125.992390, 285.500, 4.872, 1390.927
1460081125.992590, 285.000, 4.872, 1388.492
1460081125.992790, 285.000, 4.872, 1388.492
1460081125.992990, 286.000, 4.872, 1393.363
1460081125.993190, 285.000, 4.872, 1388.492
1460081125.993390, 284.500, 4.872, 1386.056
1460081125.993590, 285.500, 4.872, 1390.927
1460081125.993790, 288.500, 4.872, 1405.543
1460081125.993990, 286.000, 4.872, 1393.363
1460081125.994190, 285.000, 4.872, 1388.492
1460081125.994390, 286.000, 4.872, 1393.363
1460081125.994590, 285.000, 4.872, 1388.492
1460081125.994790, 284.500, 4.872, 1386.056
1460081125.994990, 284.500, 4.872, 1386.056
1460081125.995190, 282.000, 4.872, 1373.876
1460081125.995390, 284.000, 4.872, 1383.620
1460081125.995590, 286.000, 4.872, 1393.363
1460081125.995790, 287.500, 4.872, 1400.671
1460081125.995990, 287.000, 4.872, 1398.235
1460081125.996190, 286.500, 4.872, 1395.799
1460081125.996390, 284.500, 4.872, 1386.056
1460081125.996590, 284.500, 4.872, 1386.056
1460081125.996790, 286.500, 4.872, 1395.799
1460081125.996990, 285.500, 4.872, 1390.927
1460081125.997190, 284.000, 4.872, 1383.620
1460081125.997390, 296.000, 4.872, 1442.082
1460081125.997590, 295.500, 4.872, 1439.646
1460081125.997790, 288.500, 4.872, 1405.543
1460081125.997990, 286.000, 4.872, 1393.363
1460081125.998190, 284.500, 4.872, 1386.056
1460081125.998390, 285.000, 4.872, 1388.492
1460081125.998590, 284.500, 4.872, 1386.056
1460081125.998790, 284.500, 4.872, 1386.056
1460081125.998990, 284.000, 4.872, 1383.620
1460081125.999190, 284.000, 4.872, 1383.620
1460081125.999390, 284.000, 4.872, 1383.620
1460081125.999590, 284.500, 4.872, 1386.056
1460081125.999790, 284.500, 4.872, 1386.056
1460081125.999990, 287.500, 4.872, 1400.671
1460081126.000190, 290.000, 4.872, 1412.851
1460081126.000390, 291.000, 4.872, 1417.723
1460081126.000590, 292.000, 4.872, 1422.595
1460081126.000790, 292.000, 4.872, 1422.595
1460081126.000990, 297.000, 4.872, 1446.954
1460081126.001190, 295.500, 4.872, 1439.646
1460081126.001390, 298.500, 4.872, 1454.262
1460081126.001590, 297.500, 4.872, 1449.390
1460081126.001790, 298.500, 4.872, 1454.262
1460081126.001990, 299.000, 4.872, 1456.698
1460081126.002190, 284.000, 4.872, 1383.620
1460081126.002390, 286.500, 4.872, 1395.799
1460081126.002590, 286.000, 4.872, 1393.363
1460081126.002790, 285.000, 4.872, 1388.492
1460081126.002990, 286.500, 4.872, 1395.799
1460081126.003190, 285.500, 4.872, 1390.927
1460081126.003390, 285.500, 4.872, 1390.927
1460081126.003590, 287.000, 4.872, 1398.235
1460081126.003790, 288.000, 4.872, 1403.107
1460081126.003990, 288.000, 4.872, 1403.107
1460081126.004190, 287.500, 4.872, 1400.671
1460081126.004390, 287.000, 4.872, 1398.235
1460081126.004590, 286.500, 4.872, 1395.799
1460081126.004790, 286.000, 4.872, 1393.363
1460081126.004990, 285.000, 4.872, 1388.492
1460081126.005190, 284.000, 4.872, 1383.620
1460081126.005390, 285.500, 4.872, 1390.927
1460081126.005590, 285.500, 4.872, 1390.927
1460081126.005790, 286.500, 4.872, 1395.799
1460081126.005990, 287.000, 4.872, 1398.235
1460081126.006190, 287.000, 4.872, 1398.235
1460081126.006390, 284.000, 4.872, 1383.620
1460081126.006590, 284.000, 4.872, 1383.620
1460081126.006790, 284.000, 4.872, 1383.620
1460081126.006990, 284.500, 4.872, 1386.056
1460081126.007190, 283.500, 4.872, 1381.184
1460081126.007390, 283.500, 4.872, 1381.184
1460081126.007590, 285.500, 4.872, 1390.927
1460081126.007790, 286.000, 4.872, 1393.363
1460081126.007990, 286.000, 4.872, 1393.363
1460081126.008190, 286.000, 4.872, 1393.363
1460081126.008390, 286.000, 4.872, 1393.363
1460081126.008590, 286.000, 4.872, 1393.363
1460081126.008790, 286.000, 4.872, 1393.363
1460081126.008990, 286.000, 4.872, 1393.363
1460081126.009190, 286.000, 4.872, 1393.363
1460081126.009390, 285.000, 4.872, 1388.492
1460081126.009590, 285.000, 4.872, 1388.492
1460081126.009790, 289.500, 4.872, 1410.415
1460081126.009990, 288.000, 4.872, 1403.107
1460081126.010190, 285.000, 4.872, 1388.492
1460081126.010390, 284.500, 4.872, 1386.056
1460081126.010590, 284.500, 4.872, 1386.056
1460081126.010790, 284.000, 4.872, 1383.620
1460081126.010990, 284.000, 4.872, 1383.620
1460081126.011190, 284.500, 4.872, 1386.056
1460081126.011390, 284.500, 4.872, 1386.056
1460081126.011590, 285.000, 4.872, 1388.492
1460081126.011790, 287.000, 4.872, 1398.235
1460081126.011990, 287.500, 4.872, 1400.671
1460081126.012190, 287.500, 4.872, 1400.671
1460081126.012390, 285.500, 4.872, 1390.927
1460081126.012590, 285.500, 4.872, 1390.927
1460081126.012790, 285.000, 4.872, 1388.492
1460081126.012990, 286.000, 4.872, 1393.363
1460081126.013190, 285.000, 4.872, 1388.492
1460081126.013390, 285.500, 4.872, 1390.927
1460081126.013590, 285.500, 4.872, 1390.927
1460081126.013790, 285.500, 4.872, 1390.927
1460081126.013990, 286.000, 4.872, 1393.363
1460081126.014190, 286.000, 4.872, 1393.363
1460081126.014390, 286.000, 4.872, 1393.363
1460081126.014590, 285.500, 4.872, 1390.927
1460081126.014790, 285.500, 4.872, 1390.927
1460081126.014990, 285.500, 4.872, 1390.927
1460081126.015190, 286.000, 4.872, 1393.363
1460081126.015390, 285.500, 4.872, 1390.927
1460081126.015590, 285.000, 4.872, 1388.492
